Country,Screen_Time_Hours,Age_Group,Year
United States,7.03,18-34,2024
United States,7.00,18-34,2023
United States,7.03,18-34,2025
Germany,6.40,35-50,2024
India,6.00,18-34,2024
China,6.93,16-24,2024
France,6.30,25-34,2023
United Kingdom,8.50,18-34,2024
United Kingdom,8.50,18-34,2025
Japan,5.60,35-50,2024
Japan,5.60,35-50,2025
Brazil,8.10,15-24,2024
Brazil,8.10,15-24,2025
Canada,7.45,25-34,2024
Canada,7.45,25-34,2025
Mexico,6.90,18-24,2024
Mexico,6.90,18-24,2025
Australia,9.00,35-50,2024
Australia,9.00,35-50,2025
Italy,6.20,51-64,2024
Spain,7.80,15-24,2024
Spain,7.80,15-24,2025
Russia,7.60,35-50,2024
Russia,7.60,35-50,2025
South Africa,9.40,18-34,2024
South Africa,9.40,18-34,2023
South Africa,9.40,18-34,2025
Argentina,7.10,25-34,2024
Argentina,7.10,25-34,2025
Chile,7.50,18-34,2024
Chile,7.50,18-34,2025
Colombia,6.90,15-24,2024
Colombia,6.90,15-24,2025
Sweden,6.20,25-34,2024
Norway,7.00,35-50,2024
Denmark,7.30,18-34,2023
Finland,6.70,25-34,2023
Netherlands,7.40,18-34,2024
Netherlands,7.40,18-34,2025
Belgium,7.20,18-34,2024
Belgium,7.20,18-34,2025
Switzerland,6.80,18-34,2024
Austria,6.50,15-24,2024
Austria,6.50,15-24,2025
Hungary,6.40,35-50,2023
Poland,6.70,25-34,2024
Poland,6.70,25-34,2025
Slovakia,5.80,35-50,2023
Czech Republic,6.90,18-34,2024
Czech Republic,6.90,18-34,2025
Romania,5.70,18-24,2023
Bulgaria,6.20,35-50,2024
Bulgaria,6.20,35-50,2025
Greece,7.10,25-34,2024
Greece,7.10,25-34,2025
Portugal,6.50,35-50,2024
Portugal,6.50,35-50,2025
Ireland,7.30,18-34,2024
Ireland,7.30,18-34,2025
New Zealand,9.10,25-34,2024
New Zealand,9.10,25-34,2025
Indonesia,4.50,18-34,2024
Indonesia,4.50,18-34,2025
Vietnam,5.20,18-24,2023
Philippines,5.80,35-50,2024
Philippines,5.80,35-50,2025
Malaysia,7.20,25-34,2024
Malaysia,7.20,25-34,2025
Egypt,5.50,18-24,2023
Saudi Arabia,8.90,18-34,2024
Saudi Arabia,8.90,18-34,2025
United Arab Emirates,9.00,18-34,2024
United Arab Emirates,9.00,18-34,2025
Qatar,8.70,25-34,2023
Kuwait,7.80,25-34,2024
Kuwait,7.80,25-34,2025
Bahrain,8.50,35-50,2023
Luxembourg,6.80,18-34,2023
Norway,7.50,25-34,2024
Norway,7.50,25-34,2025
Iceland,6.20,25-34,2023
Liechtenstein,6.90,35-50,2023
Monaco,7.80,35-50,2024
Monaco,7.80,35-50,2025
Andorra,5.90,18-34,2024
Andorra,5.90,18-34,2025
Armenia,4.30,18-24,2023
Azerbaijan,4.70,25-34,2024
Azerbaijan,4.70,25-34,2025
Malta,5.40,18-34,2024
Malta,5.40,18-34,2025
Seychelles,5.50,35-50,2023
Singapore,8.90,18-34,2023
Brunei,8.20,25-34,2023
Jordan,5.60,18-34,2023
Oman,6.70,25-34,2024
Oman,6.70,25-34,2025
Malaysia,6.90,18-34,2023
Maldives,7.20,25-34,2023
Israel,5.80,18-34,2024
Israel,5.80,18-34,2025
Lebanon,5.20,25-34,2023
South Africa,9.40,18-34,2023
Nigeria,4.00,18-34,2024
Nigeria,4.00,18-34,2025
Kenya,3.70,18-24,2023
Ghana,2.90,18-34,2023
Morocco,5.40,35-50,2022
Tunisia,5.20,18-34,2023
Algeria,5.60,18-34,2024
Algeria,5.60,18-34,2025
Libya,5.80,25-34,2023
Senegal,3.40,18-24,2021
Ivory Coast,2.60,18-34,2020
Zambia,2.80,25-34,2020
Paraguay,4.50,35-50,2022
Uruguay,6.50,18-34,2022
Botswana,3.70,18-34,2022
Angola,4.20,25-34,2023
Madagascar,2.80,25-34,2023
Lesotho,3.80,35-50,2023
Cape Verde,4.50,18-34,2023
Somalia,1.50,18-34,2021
Uganda,2.30,18-34,2022
Rwanda,2.80,18-34,2023
Burundi,1.20,18-24,2023
Sierra Leone,2.20,25-34,2023
Liberia,2.70,18-34,2023
Central African Republic,1.40,18-34,2023
Chad,1.20,18-24,2023
Congo,2.10,25-34,2023
Cameroon,3.30,18-34,2023
Mozambique,1.90,18-34,2023
Zambia,2.20,18-34,2024
Zambia,2.20,18-34,2025
Malawi,1.80,18-34,2023
Ethiopia,2.40,18-34,2023
Togo,1.70,18-34,2022
Gambia,1.80,18-34,2022
Mali,2.50,35-50,2022
Mauritania,3.20,18-34,2023
Djibouti,1.80,18-34,2021
Somalia,1.50,18-34,2021
Rwanda,2.60,18-34,2023
Democratic Republic of the Congo,1.90,18-34,2023
Greece,6.90,25-34,2023
Jordan,5.70,18-34,2022
Argentina,7.10,25-34,2022
Chile,7.40,18-34,2022
Netherlands,6.80,25-34,2022
Hungary,5.80,18-34,2022
Poland,5.90,18-34,2023
Slovakia,5.60,18-34,2022
Czech Republic,5.70,18-34,2024
Czech Republic,5.70,18-34,2025
Romania,5.30,18-34,2022
Bulgaria,5.40,25-34,2022
Australia,8.30,18-34,2021
